,Datetime,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
3508,2020-10-27,32764.0,31691.5,30805.7,30155.6,29908.7,29929.0,29782.3,31572.6,33279.8,34710.7,36295.5,37022.7,36842.5,36381.6,36618.2,36389.1,36514.9,38773.3,39760.4,39282.6,38490.3,37842.4,36846.8,35188.8
3509,2020-10-28,33201.0,31930.6,30961.8,30638.8,30514.9,30549.0,30053.7,31368.0,33621.0,34896.1,35674.1,36878.7,36861.9,36534.3,36506.3,36145.6,36409.2,38745.3,39607.3,38843.4,38125.9,37412.7,36312.2,34772.1
3510,2020-10-29,32744.3,31815.3,31077.0,30590.0,30555.7,30565.0,29702.8,31307.4,32466.8,34010.0,35262.5,36382.4,36676.8,35822.9,35324.2,35139.6,35200.1,37468.1,38267.5,38131.0,37380.3,36425.7,35542.4,34060.5
3511,2020-10-30,32462.6,31274.1,31032.6,30457.4,30187.8,30026.4,28431.9,28802.8,29106.8,30233.1,30998.7,32180.5,32685.2,32589.3,32420.8,32028.6,32417.7,34835.0,36069.3,36174.6,35495.5,34657.0,33905.7,32859.3
3512,2020-10-31,31485.0,30344.6,29661.1,29319.3,29337.8,29406.7,29435.9,30833.9,32974.4,34425.5,36093.9,36868.0,36838.8,36335.9,36579.0,36347.7,36304.8,38670.6,39362.7,39190.5,38204.2,37088.4,35649.4,33951.8
3513,2020-11-01,32133.4,31399.9,30603.6,30092.8,30464.6,30353.5,30090.4,31382.4,33557.2,34485.0,35612.9,36641.4,36558.3,36365.9,36447.7,36067.0,36418.7,38729.5,39438.0,38683.1,38227.4,37229.3,35522.5,33813.8
3514,2020-11-02,32440.6,31272.0,30514.0,30223.9,30022.2,30000.2,29844.8,31381.9,33393.8,34649.2,35773.7,36470.8,36189.7,35970.0,36076.5,35927.4,36175.9,38753.0,39349.7,38708.3,38031.5,37159.7,35360.3,33756.1
3515,2020-11-03,32508.9,31567.5,30643.7,30035.5,29839.0,29651.0,29008.8,29523.9,30814.7,32038.9,33326.2,34245.0,34777.6,34292.8,34485.1,34001.7,34266.6,36836.1,37849.5,37354.6,36978.5,36251.7,35072.9,33757.6
3516,2020-11-04,32068.0,30735.3,30299.1,29530.7,29450.8,29591.4,29342.0,30886.0,33068.7,34668.0,35279.5,36174.3,35843.8,35627.3,35429.4,35321.3,35520.4,37893.5,38593.2,38127.6,37710.9,36613.4,35584.4,33867.3
3517,2020-11-05,32666.4,31372.2,30435.7,29702.1,29833.8,29590.6,29526.2,30687.7,32545.5,33705.6,34927.0,35798.9,35340.9,35132.8,34390.4,34344.8,34501.7,36967.0,37662.9,37079.0,36870.5,35926.3,34727.2,33460.3
3518,2020-11-06,32289.6,31175.0,30117.1,29721.2,29213.0,29226.9,28073.7,27849.3,28938.2,29659.5,30955.7,31906.7,31870.0,32170.4,31689.5,31607.7,32140.2,34987.0,35878.9,35753.3,35325.0,34722.3,33891.0,32719.0
3519,2020-11-07,30806.4,29838.3,29485.1,29018.3,29062.8,29093.0,29277.6,30956.1,33279.5,34738.5,35943.6,36604.5,36390.3,36016.6,35953.8,35913.5,36399.6,38746.5,38801.3,38441.6,37686.8,36998.2,35876.0,34522.9
3520,2020-11-08,32871.8,31520.4,30945.4,30319.0,29899.6,30222.5,29828.0,31102.6,33211.1,34420.6,35553.2,36371.4,35894.7,35516.9,35927.1,35697.6,36239.4,38478.7,38620.5,38235.8,37670.5,36686.8,35604.2,33733.3
3521,2020-11-09,32803.4,31503.5,30764.7,30065.3,30105.8,30069.3,29698.8,30754.9,33210.5,34059.5,35108.4,36003.3,35841.6,35422.6,35308.6,34911.6,35080.4,37858.4,38470.7,38101.3,37560.5,36695.5,35564.4,34075.4
3522,2020-11-10,32306.0,31314.9,30530.3,30059.9,29708.4,30025.5,30095.0,31086.8,33070.1,34322.6,35434.1,36366.5,36509.3,36039.5,35789.3,35901.6,36369.8,38512.5,38689.2,38319.9,37650.3,36686.8,35807.3,34260.1
3523,2020-11-11,32545.5,31649.7,30568.0,30291.3,30099.5,30259.0,30148.6,31253.6,33162.1,34510.1,35656.7,36409.8,36308.8,35632.9,35919.8,35485.6,36184.3,38203.4,38353.8,37708.3,36834.5,36135.2,34968.7,33232.8
3524,2020-11-12,31679.4,30920.6,30114.7,29639.7,29462.5,29470.6,29137.2,30199.0,31939.2,33526.9,34960.6,35730.9,35592.9,34861.9,34662.0,34277.4,34903.6,36956.3,37233.1,36948.3,35884.0,35218.2,34267.0,33141.6
3525,2020-11-13,31222.2,30129.1,29446.2,28929.3,28840.7,28735.5,27993.7,27470.2,28003.4,28732.3,29925.8,30771.9,31448.7,30980.5,30647.0,30283.8,30795.0,33293.0,33967.2,33982.9,33612.0,33179.1,32333.1,30698.8
3526,2020-11-14,29490.0,28220.4,27534.1,27079.2,27438.5,27496.8,27948.8,29336.6,31628.4,32988.5,34529.0,35361.7,35219.4,34381.8,34533.1,34511.3,35305.5,37587.6,37791.3,37215.9,36443.7,35543.9,34353.0,32766.4
3527,2020-11-15,30929.9,29699.3,28777.6,28246.8,28418.9,28804.7,28746.3,30023.2,32315.5,33578.0,34813.7,35451.0,35372.3,34548.1,34521.9,34350.7,35465.6,37943.9,38291.0,37479.3,36677.8,35711.1,34373.3,33049.6
3528,2020-11-16,31047.2,29914.4,29019.2,28917.8,28711.6,28911.8,29029.8,30125.8,32573.8,34299.5,35123.1,35903.9,35822.6,35150.9,35060.3,34998.6,35625.6,38482.7,38320.5,37720.5,36971.0,36188.3,35102.8,33400.7
3529,2020-11-17,31491.8,30356.9,29417.2,29043.7,28963.7,29328.0,29383.3,31105.7,33264.5,34246.7,35242.9,35975.6,35817.6,35448.5,35160.6,35294.9,35719.5,38560.8,38253.0,37805.8,37070.5,36311.7,34975.4,33659.3
3530,2020-11-18,31934.4,30435.3,29383.3,28893.6,28829.8,29111.9,29188.1,30429.7,32526.3,34124.0,35306.4,35852.4,36114.2,35093.7,35277.6,35316.2,35827.7,38367.6,38563.8,37676.8,37235.0,36354.0,35169.4,33754.6
3531,2020-11-19,31764.5,30638.2,29863.3,29630.6,29498.8,29820.5,29677.8,30452.8,32637.6,34257.5,35083.0,35868.9,35637.0,34676.7,34638.5,34227.2,34948.3,37270.5,37500.3,36805.4,36411.4,35528.1,34540.4,33029.2
3532,2020-11-20,31168.4,29877.2,29324.6,28622.9,28969.1,28771.9,28248.8,27926.1,28632.7,29445.0,30516.2,31302.4,31377.5,31311.5,30999.0,30913.1,32031.1,34999.3,35289.8,35070.4,34724.2,34242.8,33164.4,31736.8
3533,2020-11-21,30141.5,29253.4,28552.1,27893.1,27876.0,28292.2,28469.0,29394.3,31710.5,33321.6,34380.3,35692.4,35470.2,35082.9,34946.1,34390.9,35316.6,37505.8,37295.9,36565.4,36365.4,35480.0,34330.5,32846.0
3534,2020-11-22,31333.8,30031.5,29194.7,28733.5,28492.2,28622.8,28631.0,29669.4,31474.3,33444.7,34621.3,35447.4,35641.5,34757.3,34919.8,34481.8,34975.0,37274.2,37509.5,36660.0,36309.3,35277.9,34654.4,32839.1
3535,2020-11-23,31119.9,29801.7,29272.0,28705.8,28684.8,28891.6,29033.0,30199.6,32500.1,33404.3,34308.8,35381.8,35043.1,34520.9,34589.3,34365.7,35008.7,37416.2,37417.7,36739.6,36415.0,35763.6,34600.6,32898.1
3536,2020-11-24,31396.4,30219.0,29241.2,28908.0,28553.0,28929.5,29262.3,30419.1,32739.6,34140.4,34880.8,35555.8,35323.7,34591.6,34144.1,34555.0,35143.4,37801.0,37854.5,37090.1,36624.6,35984.8,34926.2,33242.5
3537,2020-11-25,31910.0,30415.5,29603.5,29275.6,28998.6,29231.2,29711.4,30751.8,33087.4,34202.6,34941.3,35662.4,35685.5,34919.0,34842.6,34803.4,35879.8,38523.0,38446.8,37758.7,37210.2,36161.9,35282.4,33618.9
3538,2020-11-26,32061.5,30681.7,29834.5,29426.3,29155.6,29541.9,29558.3,30514.3,32419.3,33550.5,34585.6,35617.6,34916.4,34570.8,34018.0,34280.2,34913.7,37362.7,37445.7,36870.5,35930.6,35509.1,34424.1,33090.0
3539,2020-11-27,31187.0,30034.2,29257.0,28570.2,28368.3,28482.3,28025.8,27692.5,28032.4,29408.1,30525.8,31421.1,31250.4,31516.7,30961.8,31059.4,31857.7,34706.7,35548.3,35326.3,34902.4,34609.0,33704.3,31999.7
3540,2020-11-28,29784.2,28786.8,27933.2,27621.7,27658.8,27862.4,28460.1,29925.5,31927.0,34033.5,34678.1,35367.8,35471.6,35162.8,35144.0,35301.7,35910.7,37821.9,37349.3,36476.3,35758.9,35346.8,34363.9,32676.7
3541,2020-11-29,31228.6,29916.5,29158.7,28781.6,28578.4,28988.3,28996.2,29967.3,32137.3,33724.6,34299.5,35516.0,35198.9,34788.5,34837.2,34989.2,35827.0,37674.8,37660.3,37051.3,36503.8,35701.8,34859.7,33254.7
3542,2020-11-30,31597.8,29751.1,29241.8,28795.8,28798.3,29227.8,29439.0,30314.5,32199.8,33711.8,34746.6,35358.9,35269.7,34801.3,34833.7,34705.8,35658.3,37943.1,38378.3,37504.8,37170.0,36387.4,35285.4,33686.3
3543,2020-12-01,31821.3,30453.2,29500.5,28621.5,28843.5,29098.5,29499.2,30353.8,32274.7,33728.2,34659.1,35572.4,35122.1,34970.3,34794.1,34642.2,35728.2,38461.4,38162.6,37937.7,37226.4,36588.4,35314.7,33484.2
3544,2020-12-02,31842.1,30031.7,29129.9,29250.1,28852.6,29366.0,29569.7,31086.0,32781.0,34403.0,35181.7,35871.5,35750.3,35345.0,35641.6,35579.0,36305.3,38755.2,38813.4,37860.3,37133.0,36576.7,35534.8,33838.6
3545,2020-12-03,31999.9,30439.6,29496.5,28866.3,29045.2,29105.9,29444.2,30199.3,32182.7,33784.2,34842.2,35766.7,35554.0,34797.1,34621.4,34214.6,34893.0,37148.6,37456.2,36602.5,36196.1,35597.8,34393.7,33205.6
3546,2020-12-04,31743.5,30072.4,29084.1,28630.2,28358.5,28447.5,28041.6,27837.4,28487.2,29691.1,30768.2,31429.8,31481.1,31563.8,31384.8,31121.7,31945.9,34736.6,35344.3,35164.8,35098.8,34743.1,33882.6,32569.8
3547,2020-12-05,30745.3,29232.0,28239.2,27857.8,27758.0,28115.5,28736.1,29992.4,32520.6,34292.2,35536.4,36468.8,36578.4,35979.6,35850.1,35976.2,36587.0,39096.3,38824.1,38115.6,37375.0,36523.3,35422.2,33780.2
3548,2020-12-06,32123.1,30859.0,29699.4,29395.7,29635.3,29598.7,30192.8,31586.1,34013.6,35162.7,36433.7,37196.1,37214.2,36534.5,36351.0,36067.4,36842.7,38970.5,38816.0,38044.0,37087.6,36185.5,35294.6,33768.7
3549,2020-12-07,31859.4,30609.4,29756.8,29383.7,29178.6,29611.1,29943.0,30983.9,33012.8,34956.8,35622.3,36516.7,36105.5,35355.3,35205.2,35094.9,36130.2,38354.4,38784.6,37982.4,37128.7,36302.6,35365.2,33718.6
3550,2020-12-08,31822.8,30586.6,29358.6,28586.6,28434.4,28689.8,29072.0,30191.0,32416.9,34156.8,35034.1,35453.1,35368.6,34802.0,34992.7,34827.9,35730.1,38406.9,38429.3,38229.2,37275.9,36648.7,35480.7,33742.6
3551,2020-12-09,32357.6,30991.8,29778.9,29098.7,29134.6,29382.2,29766.4,31041.3,33147.7,34659.9,35732.4,36519.5,35972.0,35628.6,35273.3,35288.8,36271.9,38911.7,38908.1,38406.3,37522.1,36836.6,35597.4,34018.4
3552,2020-12-10,31982.8,30616.7,29877.0,29336.6,29213.1,29412.2,29953.2,30935.5,32709.5,34109.0,35373.8,35663.7,35516.2,34787.7,34702.1,34518.3,35054.5,37531.5,37731.6,37287.1,36362.0,35843.7,34495.9,33336.8
3553,2020-12-11,31508.2,30180.7,29110.0,28642.0,28318.8,28592.0,28680.6,27811.4,28924.3,29784.2,30904.7,31879.2,31970.2,31768.3,31465.4,31252.7,32214.3,34969.4,35759.9,35635.8,35448.5,35116.5,34069.8,32418.3
3554,2020-12-12,30966.7,29729.3,28737.6,28468.6,28219.7,29029.5,29762.3,31100.1,33355.2,35183.1,36449.3,36887.2,36720.5,35918.5,36107.7,35729.9,36693.9,39414.5,39761.9,39076.7,38526.5,37654.6,36214.8,34523.2
3555,2020-12-13,32394.5,31043.6,30013.8,29673.9,29430.2,29864.3,30622.6,31733.4,34148.5,35709.1,36681.4,37236.9,36813.7,36399.3,36271.0,36207.4,37257.5,39931.4,39794.5,38946.3,38132.2,37298.8,36353.4,34286.8
3556,2020-12-14,32283.6,30712.9,29737.7,29043.6,28926.1,29341.6,30198.8,31373.0,33835.1,35465.2,36557.0,37319.3,36504.9,36114.0,35912.8,35915.9,37113.4,39945.2,39697.9,38870.5,38321.4,37265.7,36179.0,34004.6
3557,2020-12-15,32273.0,30888.0,30090.3,29544.8,29248.7,29510.4,30198.7,31348.0,33913.3,35197.4,36238.0,36787.6,36598.0,35725.1,36055.6,35784.2,36733.1,39776.7,39843.7,39136.6,38416.6,37517.1,36022.2,34392.7
3558,2020-12-16,32127.7,30929.0,29998.7,29596.2,29197.0,29766.9,30189.3,31641.9,33725.0,35780.1,36861.0,37848.3,37470.0,36945.8,36946.3,36804.7,37663.1,40034.5,39619.8,38978.6,38356.1,37433.4,36347.5,34937.9
3559,2020-12-17,32730.3,30934.5,29612.7,28927.4,28743.9,29401.5,30084.1,31026.3,33405.9,34990.6,36409.1,36896.9,36478.3,35804.5,35539.0,35308.4,36139.9,38403.1,38391.9,37745.5,37142.8,36180.3,35248.6,34425.7
3560,2020-12-18,31999.5,30410.1,29322.5,28819.9,28588.3,28569.4,28786.2,28480.6,29499.3,30543.6,31531.7,32520.6,32692.8,32232.9,32115.6,31976.3,32967.7,35705.0,36280.9,36161.6,35801.9,35400.6,34436.2,33072.3
3561,2020-12-19,31461.5,29651.4,28896.8,28373.8,28228.8,28757.0,29553.9,30895.5,33695.4,35684.9,36950.4,37532.4,37248.6,36437.0,36475.2,36103.2,36792.0,38997.2,38829.1,38236.7,37702.7,36976.9,35967.4,34189.5
3562,2020-12-20,32484.1,30944.5,30146.9,29513.5,29651.3,29705.2,30360.5,31758.8,33745.5,35419.5,36545.0,37224.9,37131.3,36351.6,36362.5,35961.8,36444.4,38849.7,38303.7,37298.0,36241.5,35435.7,34680.5,33810.8
3563,2020-12-21,32487.0,30726.2,30002.6,29065.4,28933.7,29120.3,29910.6,30925.9,33066.9,34564.1,35752.3,36395.9,36300.0,35509.7,35215.0,35293.6,36267.4,39141.1,39498.4,38924.6,38149.7,37231.0,36190.7,34486.3
3564,2020-12-22,32653.2,30879.5,30096.7,29457.2,29608.0,29683.8,30529.8,31609.4,33885.2,35365.1,36450.9,37123.9,36754.1,36013.7,36145.9,36257.1,37018.8,39561.6,39850.6,38928.4,38197.1,37480.0,36313.4,34644.4
3565,2020-12-23,32735.6,31204.5,30191.5,29850.3,29458.9,29816.5,30704.3,31703.5,34165.2,35797.8,36874.7,37445.1,37244.1,36652.1,36511.9,36567.1,37490.2,39706.0,39664.9,38920.1,37978.6,37518.6,36271.5,34705.1
3566,2020-12-24,32659.0,31077.9,30237.4,29539.9,29344.9,29629.1,30344.3,31222.6,33319.0,34848.8,36255.6,36837.1,36626.9,35713.9,35409.5,35367.5,35880.6,38375.1,38462.9,37939.0,37164.9,36182.0,35104.8,33765.4
3567,2020-12-25,32183.7,30849.8,29828.8,29270.4,28719.5,29028.2,28888.0,28582.7,29047.0,30089.5,31474.2,32244.0,32033.1,31932.1,31687.1,31444.0,32356.5,34978.4,35845.4,35946.1,35635.9,35397.7,34332.2,32922.4
3568,2020-12-26,31217.7,29732.1,29033.6,28512.8,28497.5,28907.4,29856.1,30975.6,33315.3,35016.4,36468.8,37370.7,37030.0,36486.9,36328.9,36032.7,36748.6,39731.5,39947.7,39362.0,38235.3,37628.6,36159.0,34318.0
3569,2020-12-27,32420.5,31066.8,30214.2,29908.8,29498.6,29896.5,30672.5,31892.5,33728.3,35456.6,36732.1,37454.5,37070.6,36462.3,35942.5,35906.8,36940.7,39173.6,39910.6,38951.2,38177.9,37564.5,36201.5,34230.8
3570,2020-12-28,32801.5,31216.8,30335.1,30034.1,29689.1,30080.2,30777.6,31948.9,34173.1,35664.4,36697.9,37232.6,37031.8,36348.4,36481.2,36344.4,37133.4,39759.0,40093.8,39205.0,38673.5,37627.8,36384.0,34815.0
3571,2020-12-29,32435.4,31034.5,29968.4,29595.2,29575.3,29994.0,30694.2,31645.9,33931.6,35460.4,36621.1,37609.9,37320.6,36521.1,36495.2,36216.4,36989.4,39779.0,39945.8,39059.0,38078.3,37432.6,36565.4,34943.8
3572,2020-12-30,32773.1,31120.0,30365.8,29708.8,29449.4,29830.4,30713.9,32063.5,34131.8,35486.2,36804.8,37335.9,37120.8,36127.7,36020.7,36075.6,36871.0,39429.5,39776.6,38900.9,37990.5,37360.3,36148.5,34435.0
3573,2020-12-31,32757.7,31369.8,30138.9,29818.4,29690.1,29954.2,30754.8,31376.6,33438.5,34969.0,36056.7,36731.5,36234.1,35412.3,34932.0,34641.0,35409.3,38174.8,38693.9,38011.6,37180.9,36408.1,35183.5,33812.3
3574,2021-01-01,32374.2,30716.1,29767.0,29025.4,28901.3,28963.1,28974.0,28364.0,29074.1,29833.4,31068.9,31867.6,32266.6,31858.4,31588.6,31352.1,32408.6,35121.1,36542.1,36209.7,36194.2,35636.6,34484.2,33126.7
3575,2021-01-02,31339.1,29932.5,28934.7,28698.4,28745.4,28918.6,29869.8,31318.9,33887.2,35795.8,37012.9,37637.6,37164.3,37049.0,36449.3,36303.4,37020.7,39861.6,39724.9,39474.4,38355.1,37599.1,36343.8,34696.5
3576,2021-01-03,32628.6,31068.5,30027.8,29787.3,29851.2,29895.9,30825.4,31898.7,34128.8,35781.7,36932.1,37452.5,37161.6,36394.1,36222.2,36169.0,36870.3,39541.1,39811.2,39257.7,38452.2,37560.6,36539.1,34807.1
3577,2021-01-04,32481.5,31129.9,30236.1,29734.9,29817.6,30211.0,30618.5,31556.0,33887.0,35520.1,36541.2,37320.7,37150.4,36416.6,36134.6,35928.4,36865.4,39583.3,40097.4,39257.1,38487.4,37383.7,36116.0,34466.6
3578,2021-01-05,32579.5,31324.2,30646.4,30232.3,30317.2,30845.3,31487.9,32768.3,34690.5,35853.4,36847.9,37409.9,37281.3,36563.4,36450.6,36495.1,37115.7,39892.2,40357.1,39543.6,38854.6,37762.9,36584.8,34948.7
3579,2021-01-06,32533.5,31291.0,30927.5,30546.2,30127.1,30579.4,31362.7,32585.5,34483.2,35955.3,36744.6,37497.2,37223.8,36521.6,36307.1,36028.2,36429.6,39345.3,40040.1,39296.0,38445.0,37451.1,36188.0,34883.5
3580,2021-01-07,33231.6,31860.4,31004.8,30678.3,30524.9,30967.6,31638.5,32315.7,33823.2,35715.0,36783.1,37287.4,37031.9,35991.3,35556.6,35230.0,35867.2,38311.7,38950.4,38409.9,37885.9,37216.7,35869.5,34453.7
3581,2021-01-08,33039.6,31588.2,30860.9,30577.1,30271.4,30197.6,30180.9,29748.9,29716.0,30905.0,31817.6,32939.4,33094.7,32116.5,31914.7,31877.7,32517.3,35313.5,36867.7,36969.6,36527.5,36208.0,35126.4,33676.5
3582,2021-01-09,31996.4,30235.3,29519.5,29130.5,29003.9,29500.8,30395.1,31843.8,34409.7,36181.8,37347.1,37908.2,37926.5,37227.2,36838.4,36605.8,37319.7,39682.7,40564.0,39851.1,38960.6,38048.2,36893.4,34958.2
3583,2021-01-10,33050.1,31566.5,31055.0,30934.4,31011.8,31100.9,31644.1,32555.5,34617.7,36237.3,37224.8,37648.0,37268.0,36532.7,36405.2,36286.8,36630.8,38975.5,39887.1,39366.1,39089.4,38261.0,37101.9,35578.1
3584,2021-01-11,33473.1,32311.8,31671.5,31408.1,31267.0,31400.7,32426.9,33770.8,35428.6,37060.0,38078.9,38233.7,38059.8,37316.9,37205.4,36465.2,37096.5,39366.7,40293.8,39674.5,39213.7,38265.1,37231.8,35529.6
3585,2021-01-12,33273.7,32299.7,31425.9,31162.2,31180.5,31438.8,32307.4,33469.7,35206.0,36751.4,37957.4,38577.6,38181.7,36757.5,36719.7,36566.0,36814.8,39534.7,40105.2,39334.5,38395.3,37290.4,36272.8,34843.0
3586,2021-01-13,32945.6,31709.2,31308.4,30678.1,30656.4,31088.6,31702.3,33175.2,35165.3,36391.9,36518.4,36404.7,35459.3,34755.7,34735.9,34664.3,35013.9,37218.1,38430.0,37893.7,37398.7,36683.2,35596.1,34054.2
3587,2021-01-14,32059.2,30660.7,29823.9,29295.3,29151.8,29529.8,30251.6,31310.9,32780.7,34422.7,35027.4,35196.9,34857.5,34045.0,33695.0,33567.6,34063.3,36214.1,37164.9,36718.6,36201.5,35457.1,34529.2,33278.6
3588,2021-01-15,31704.0,30107.7,29053.4,28695.9,28626.9,28629.7,28865.6,28613.5,29249.3,30356.0,31233.1,32184.5,32291.7,31735.0,31441.3,31058.8,31402.0,33838.7,35533.2,35533.4,35145.7,34678.7,33770.7,32412.3
3589,2021-01-16,30996.1,29814.9,29067.5,28655.7,28599.8,29041.5,29871.0,30913.7,33028.0,34591.6,35683.3,36179.9,35940.1,35293.0,34925.8,34661.3,35087.3,37492.7,38717.3,38108.0,37463.1,36542.2,35498.9,34146.4
3590,2021-01-17,32039.3,30573.6,29972.8,29361.8,29212.0,29361.5,29779.6,29647.5,30623.1,31909.6,32939.7,33769.3,33550.9,33341.6,33120.1,32988.0,33371.9,35521.2,37120.8,36920.6,36430.8,35869.4,34849.1,33297.7
3591,2021-01-18,31216.0,29847.3,28729.0,28300.2,28180.8,28602.1,29755.7,31218.2,33835.1,35293.2,36335.6,36891.7,36463.4,35686.0,35406.4,35219.0,35605.3,37665.6,38647.0,38200.6,37537.5,36704.7,35791.0,34003.7
3592,2021-01-19,32289.8,30589.9,29647.6,29010.7,28953.2,29188.0,30184.7,31573.6,33684.4,35152.1,36131.6,36506.5,36116.5,35429.9,35194.1,34931.3,35214.6,37400.4,38845.0,38403.4,37803.9,36970.6,36015.5,34213.6
3593,2021-01-20,32092.9,30445.9,29432.0,29131.3,28900.3,29224.6,30278.6,31710.7,34073.4,35256.2,36248.8,36725.0,36571.3,35925.3,35737.3,35472.1,36022.9,38049.8,39136.6,38646.9,38025.8,37127.1,36045.9,34422.0
3594,2021-01-21,32464.7,30816.4,29784.3,29235.1,29170.3,29226.9,29957.9,30953.5,32834.4,34380.2,35641.4,36390.0,36341.4,35562.6,34882.8,34486.9,34699.7,36668.4,38056.0,37692.2,37212.6,36404.2,35488.8,34168.6
3595,2021-01-22,32348.0,30949.8,29896.0,29380.9,29086.7,29171.5,29085.6,28984.7,29661.9,30796.4,32071.8,32871.7,32983.9,32707.4,32401.0,31864.3,32485.4,34665.0,36537.3,36625.8,36119.0,35782.9,34999.9,33583.9
3596,2021-01-23,31764.1,30157.9,29376.3,28928.8,28851.6,29088.6,30206.5,31838.1,34292.2,36197.0,37660.2,38233.8,37981.5,37176.1,36767.5,36216.4,36601.5,38743.8,39989.6,39668.4,38899.0,37907.2,36628.4,35081.9
3597,2021-01-24,32974.7,31533.5,30809.2,30417.2,30291.4,30702.2,31449.1,32827.0,35084.1,36606.2,37703.4,38252.8,37857.0,37048.9,36818.2,36009.2,36288.6,38280.4,39885.9,39835.9,39199.5,38217.0,36903.2,35169.4
3598,2021-01-25,33524.5,32211.6,31935.1,31249.9,31120.6,31576.7,32304.7,33540.7,35506.7,36891.6,37848.0,38295.2,38178.8,37149.0,36864.1,36307.2,36646.5,38569.8,40294.3,39792.4,39058.6,38019.9,37106.7,35130.7
3599,2021-01-26,33594.5,32226.8,31290.2,30791.4,30616.1,31271.5,32110.2,32988.0,34228.4,35526.1,36237.2,36511.1,36491.7,35646.5,35682.1,35317.7,35751.1,37758.3,39400.8,39163.9,38529.6,37751.7,36650.1,35101.6
3600,2021-01-27,32885.0,31252.8,31094.5,30748.6,30691.4,30934.0,31622.3,32457.1,34686.3,36147.8,37229.7,37585.7,36949.3,36155.7,35859.4,35678.9,36041.8,37986.1,39618.5,39328.7,38582.6,37702.6,36831.7,35051.6
3601,2021-01-28,33116.7,31731.8,31137.5,30743.1,30538.9,30883.8,31576.0,32520.0,34101.8,35456.7,36611.0,36906.8,36457.8,35509.2,35225.5,34903.9,35080.3,36640.7,38211.2,37916.2,37285.5,36489.6,35548.9,34167.1
3602,2021-01-29,32743.4,31274.7,30601.0,30215.3,29975.7,30131.7,30198.4,29665.4,30340.7,31013.3,32314.7,33198.6,33362.2,32940.0,32507.1,32211.9,32682.5,34678.8,36560.9,36360.0,35818.1,35393.9,34754.1,33385.6
3603,2021-01-30,31664.3,30367.5,29923.4,29539.1,29409.9,29666.7,30719.6,32232.4,34431.6,36292.8,37208.6,37616.4,37292.1,36661.1,36564.3,36348.2,36556.0,38003.8,39854.9,39421.4,38683.2,37667.2,36605.4,34966.5
3604,2021-01-31,33004.1,31738.9,31043.7,30598.8,30461.6,30826.1,31573.5,32927.0,34857.4,36371.8,37366.9,37814.3,37504.4,36780.7,36566.3,36311.0,36411.7,38022.0,39681.4,39194.6,38454.4,37804.2,36538.1,35176.3
3605,2021-02-01,33340.5,32073.5,31107.2,30688.7,30611.4,30839.5,31752.8,32960.1,35297.2,36598.6,37510.8,38112.7,37912.7,36962.5,36823.7,36333.5,36548.0,37959.6,39796.7,39490.0,38822.3,38078.3,36952.7,35138.7
3606,2021-02-02,33140.4,31489.9,30646.2,30228.4,30129.5,30387.5,31168.5,32596.6,34918.8,36285.5,37370.5,37949.3,37464.2,36767.5,36455.6,36106.3,36287.4,37766.3,39559.0,39241.8,38366.3,37590.8,36534.2,35078.0
3607,2021-02-03,32802.8,31406.6,30501.0,29780.6,29541.2,29928.0,30808.9,32275.4,34545.4,36050.1,37078.2,37521.1,37239.0,36357.0,36236.5,35867.9,35885.3,37340.6,39378.6,38808.5,38068.8,37107.7,36233.8,34584.1
3608,2021-02-04,32821.8,31040.6,30261.0,29705.5,29647.6,29898.7,30378.2,31634.4,33556.6,35126.9,35968.4,36448.9,36157.8,35047.0,35166.1,34648.4,34849.2,36529.8,38295.8,38006.3,37565.5,36751.4,35762.7,34341.6
3609,2021-02-05,32438.0,31303.9,30086.1,29349.4,29386.5,29373.6,28875.8,28610.0,29662.5,31048.3,32338.9,33223.5,33394.1,33013.0,32545.9,32243.7,32399.5,34545.0,36396.3,36543.6,36259.4,35654.7,34830.3,33406.0
3610,2021-02-06,31480.6,29669.8,28913.1,28440.6,28627.8,28944.6,29928.2,31352.9,33739.7,35626.5,36890.8,38043.4,37771.8,37091.3,36980.2,36787.1,36913.2,38358.4,39833.6,39360.1,38634.8,37627.9,36631.6,34975.0
3611,2021-02-07,32801.8,31164.2,30473.9,29930.7,29825.8,30209.1,30779.1,32246.5,34271.9,35836.8,37039.4,38148.9,37741.7,36955.8,36993.9,36618.3,36738.4,38128.7,39851.9,39371.5,38727.0,37736.0,36504.0,34789.8
3612,2021-02-08,32793.5,31467.9,30556.3,29974.8,29814.9,30082.1,30513.7,32038.7,34188.2,35608.3,36243.6,37200.3,36852.3,36343.7,36124.3,35915.3,35942.4,37566.4,39334.9,39173.9,38557.5,37777.8,36559.9,34898.9
3613,2021-02-09,32822.9,31239.5,30425.1,29855.4,30266.1,30446.2,31355.1,32250.1,34450.6,36069.0,37073.0,37360.7,37078.7,36359.0,36226.2,36119.4,36334.1,37589.1,39924.2,39427.7,38684.2,37703.3,36612.5,35031.1
3614,2021-02-10,33028.8,31113.3,30341.2,29717.9,29609.4,29780.9,29708.5,29863.0,31713.3,32955.7,34271.9,34589.7,34238.1,34096.9,33675.1,33950.3,33990.7,35361.7,37763.2,37857.5,37483.3,36823.2,35620.5,34102.3
